time_utc,iface,rx_bytes,rx_packets,tx_bytes,tx_packets,ctxt,intr,softirq_net_rx,softirq_net_tx,tcp_insegs,tcp_outsegs,tcp_retranssegs,tcp_estab,proc_rss_kb,proc_vsz_kb
2025-12-30T08:53:04Z,eth0,199281135,1209220,135136702,897830,19967682,87757971,800861,518,1175228,940984,31,100000,242304,1637304
2025-12-30T08:53:05Z,eth0,199281135,1209220,135136702,897830,19977113,87776270,800861,518,1175228,940984,31,100000,242304,1637304
2025-12-30T08:53:07Z,eth0,199822017,1217417,135677584,906027,19987294,87793134,801248,530,1183420,949176,31,100000,242304,1637304
2025-12-30T08:53:08Z,eth0,199822017,1217417,135677584,906027,19997298,87810624,801248,530,1183420,949176,31,100000,242304,1637304
2025-12-30T08:53:09Z,eth0,199822059,1217418,135677626,906028,20007449,87830841,801250,530,1183420,949176,31,100000,242304,1637304
2025-12-30T08:53:11Z,eth0,200304057,1224721,136159624,913331,20017642,87849917,801602,538,1190723,956479,31,100000,242304,1637304
2025-12-30T08:53:12Z,eth0,200304057,1224721,136159624,913331,20027879,87868747,801602,538,1190723,956479,31,100000,242304,1637304
2025-12-30T08:53:13Z,eth0,200304099,1224722,136159666,913332,20038006,87888960,801604,538,1190723,956479,31,100000,242304,1637304
2025-12-30T08:53:15Z,eth0,200710869,1230887,136566436,919497,20047773,87906333,801963,545,1196883,962639,31,100000,242304,1637304
2025-12-30T08:53:16Z,eth0,200710929,1230888,136566490,919498,20057907,87925272,801965,545,1196884,962640,31,100000,242304,1637304
2025-12-30T08:53:18Z,eth0,200710929,1230888,136566490,919498,20067931,87946797,801965,545,1196884,962640,31,100000,242304,1637304
2025-12-30T08:53:19Z,eth0,201117699,1237053,136973260,925663,20077897,87965897,802292,556,1203044,968800,31,100000,242304,1637304
2025-12-30T08:53:20Z,eth0,201117699,1237053,136973260,925663,20087906,87982631,802292,556,1203044,968800,31,100000,242304,1637304
2025-12-30T08:53:22Z,eth0,201117817,1237054,136973326,925664,20097726,88002367,802294,556,1203045,968801,31,100000,242304,1637304
2025-12-30T08:53:23Z,eth0,201524503,1243217,137380012,931827,20107851,88021660,802651,564,1209205,974961,31,100000,242304,1637304
2025-12-30T08:53:24Z,eth0,201524663,1243219,137380120,931829,20117938,88040478,802655,564,1209206,974962,31,100000,242304,1637304
2025-12-30T08:53:26Z,eth0,201524663,1243219,137380120,931829,20128080,88059969,802655,564,1209206,974962,31,100000,242304,1637304
2025-12-30T08:53:27Z,eth0,201931515,1249385,137786908,937994,20138267,88077604,802998,572,1215368,981123,31,100000,242304,1637304
2025-12-30T08:53:28Z,eth0,201931515,1249385,137786908,937994,20148475,88096031,802998,572,1215368,981123,31,100000,242304,1637304
2025-12-30T08:53:30Z,eth0,201931557,1249386,137786950,937995,20158527,88115519,803000,572,1215368,981123,31,100000,242304,1637304
2025-12-30T08:53:31Z,eth0,202337865,1255544,138193258,944153,20168730,88133517,803307,582,1221521,987276,31,100000,242304,1637304
2025-12-30T08:53:32Z,eth0,202337865,1255544,138193258,944153,20178822,88150348,803307,582,1221521,987276,31,100000,242304,1637304
2025-12-30T08:53:34Z,eth0,202337907,1255545,138193300,944154,20189053,88170743,803309,582,1221521,987276,31,100000,242304,1637304
2025-12-30T08:53:35Z,eth0,202853235,1263353,138708628,951962,20199016,88189307,803768,590,1229329,995084,31,100000,242304,1637304
2025-12-30T08:53:36Z,eth0,202853235,1263353,138708628,951962,20209045,88208697,803768,590,1229329,995084,31,100000,242304,1637304
2025-12-30T08:53:38Z,eth0,202853235,1263353,138708628,951962,20219067,88229430,803768,590,1229329,995084,31,100000,242304,1637304
2025-12-30T08:53:39Z,eth0,203377395,1271297,139232788,959906,20229070,88246955,804176,603,1237267,1003022,31,100000,242304,1637304
2025-12-30T08:53:41Z,eth0,203377395,1271297,139232788,959906,20239138,88266639,804176,603,1237267,1003022,31,100000,242304,1637304
2025-12-30T08:53:42Z,eth0,203377395,1271297,139232788,959906,20249125,88287324,804176,603,1237267,1003022,31,100000,242304,1637304
2025-12-30T08:53:43Z,eth0,203792337,1277584,139647730,966193,20259030,88303543,804522,611,1243554,1009309,31,100000,242304,1637304
2025-12-30T08:53:45Z,eth0,203792547,1277589,139647940,966198,20268917,88321389,804526,611,1243554,1009309,31,100000,242304,1637304
2025-12-30T08:53:46Z,eth0,203792547,1277589,139647940,966198,20278825,88340399,804526,611,1243554,1009309,31,100000,242304,1637304
2025-12-30T08:53:47Z,eth0,204199107,1283749,140054500,972358,20288753,88358494,804874,624,1249714,1015469,31,100000,242304,1637304
2025-12-30T08:53:49Z,eth0,204199233,1283752,140054626,972361,20298771,88379438,804877,624,1249714,1015469,31,100000,242304,1637304
